year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
2013,6,26,1621,1600,21,1750,1747,3,EV,5091,N611QX,LGA,PIT,57,335,16,0,2013-06-26T20:00:00Z
2013,6,26,1622,1625,-3,1757,1815,-18,MQ,3411,N722MQ,LGA,RDU,68,431,16,25,2013-06-26T20:00:00Z
2013,6,26,1624,1615,9,1751,1805,-14,9E,3400,N902XJ,JFK,MKE,106,745,16,15,2013-06-26T20:00:00Z
2013,6,26,1624,1429,115,1921,1553,NA,EV,4171,N14568,EWR,MSN,NA,799,14,29,2013-06-26T18:00:00Z
2013,6,26,1625,1315,190,1830,1455,215,AA,331,N519AA,LGA,ORD,108,733,13,15,2013-06-26T17:00:00Z
2013,6,26,1626,1415,131,1856,1655,121,UA,1108,N14214,EWR,IAH,179,1400,14,15,2013-06-26T18:00:00Z
2013,6,26,1627,1629,-2,1827,1823,4,EV,5818,N11565,EWR,MEM,142,946,16,29,2013-06-26T20:00:00Z
2013,6,26,1628,1630,-2,1913,1930,-17,AA,881,N3BVAA,JFK,DFW,177,1391,16,30,2013-06-26T20:00:00Z
2013,6,26,1628,1605,23,1904,1916,-12,DL,706,N3771K,JFK,AUS,190,1521,16,5,2013-06-26T20:00:00Z
2013,6,26,1629,1625,4,1741,1808,-27,DL,402,N323NB,JFK,BOS,34,187,16,25,2013-06-26T20:00:00Z
2013,6,26,1631,1529,62,1828,1800,28,UA,1107,N27239,EWR,DEN,210,1605,15,29,2013-06-26T19:00:00Z
2013,6,26,1633,1630,3,1820,1845,-25,MQ,3556,N738MQ,LGA,DTW,81,502,16,30,2013-06-26T20:00:00Z
2013,6,26,1634,1559,35,2005,1843,82,DL,847,N900DE,LGA,ATL,106,762,15,59,2013-06-26T19:00:00Z
2013,6,26,1638,1625,13,1905,1907,-2,DL,843,N185DN,JFK,ATL,108,760,16,25,2013-06-26T20:00:00Z
2013,6,26,1639,1610,29,1813,1810,3,EV,4878,N371CA,LGA,RDU,67,431,16,10,2013-06-26T20:00:00Z
2013,6,26,1640,1633,7,1909,1916,-7,UA,1178,N14120,EWR,IAH,169,1400,16,33,2013-06-26T20:00:00Z
2013,6,26,1640,1620,20,1842,1853,-11,9E,3341,N927XJ,JFK,DTW,82,509,16,20,2013-06-26T20:00:00Z
2013,6,26,1640,1630,10,1923,1933,-10,B6,89,N523JB,JFK,SAN,304,2446,16,30,2013-06-26T20:00:00Z
2013,6,26,1641,1604,37,1816,1748,28,EV,5432,N614QX,LGA,BNA,102,764,16,4,2013-06-26T20:00:00Z
2013,6,26,1645,1644,1,1822,1817,5,UA,1444,N17730,EWR,ORD,107,719,16,44,2013-06-26T20:00:00Z
2013,6,26,1645,1600,45,1935,1938,-3,DL,141,N721TW,JFK,SFO,322,2586,16,0,2013-06-26T20:00:00Z
2013,6,26,1646,1625,21,1933,1841,52,DL,2231,N321US,LGA,DTW,74,502,16,25,2013-06-26T20:00:00Z
2013,6,26,1647,1630,17,2030,1945,45,B6,1801,N612JB,JFK,FLL,173,1069,16,30,2013-06-26T20:00:00Z
2013,6,26,1648,1529,79,1934,1856,38,UA,1196,N37462,EWR,SFO,317,2565,15,29,2013-06-26T19:00:00Z
2013,6,26,1648,1553,55,1807,1709,58,EV,5682,N13975,EWR,MKE,107,725,15,53,2013-06-26T19:00:00Z
2013,6,26,1649,1635,14,1834,1833,1,EV,5615,N146PQ,EWR,DTW,81,488,16,35,2013-06-26T20:00:00Z
2013,6,26,1650,1455,115,1824,1630,114,DL,1164,N302NB,JFK,BOS,36,187,14,55,2013-06-26T18:00:00Z
2013,6,26,1651,1630,21,1936,1939,-3,B6,423,N807JB,JFK,LAX,300,2475,16,30,2013-06-26T20:00:00Z
2013,6,26,1651,1655,-4,1834,1900,-26,US,681,N662AW,EWR,PHX,258,2133,16,55,2013-06-26T20:00:00Z
2013,6,26,1652,1435,137,1830,1600,150,9E,3719,N8932C,JFK,BWI,39,184,14,35,2013-06-26T18:00:00Z
2013,6,26,1652,1659,-7,1918,1905,13,9E,3932,N601XJ,EWR,CVG,123,569,16,59,2013-06-26T20:00:00Z
2013,6,26,1653,1605,48,1835,1820,15,9E,3392,N605LR,JFK,RDU,65,427,16,5,2013-06-26T20:00:00Z
2013,6,26,1653,1620,33,2019,1945,34,AA,1467,N3EVAA,LGA,MIA,168,1096,16,20,2013-06-26T20:00:00Z
2013,6,26,1654,1655,-1,1918,1950,-32,AA,1507,N4XGAA,EWR,DFW,167,1372,16,55,2013-06-26T20:00:00Z
2013,6,26,1654,1550,64,1902,1805,57,WN,262,N244WN,EWR,DEN,213,1605,15,50,2013-06-26T19:00:00Z
2013,6,26,1655,1700,-5,1823,1823,0,US,2183,N702UW,LGA,DCA,58,214,17,0,2013-06-26T21:00:00Z
2013,6,26,1655,1443,132,1906,1712,114,EV,4152,N14162,EWR,ATL,105,746,14,43,2013-06-26T18:00:00Z
2013,6,26,1655,1442,133,1801,1553,128,EV,4434,N14974,EWR,MHT,39,209,14,42,2013-06-26T18:00:00Z
2013,6,26,1657,1619,38,2051,1918,93,UA,996,N562UA,EWR,SFO,347,2565,16,19,2013-06-26T20:00:00Z
2013,6,26,1657,1651,6,1845,1900,-15,DL,1473,N346NB,LGA,MEM,131,963,16,51,2013-06-26T20:00:00Z
2013,6,26,1658,1450,128,NA,1716,NA,9E,3793,N8946A,JFK,CLT,NA,541,14,50,2013-06-26T18:00:00Z
2013,6,26,1658,1636,22,1802,1805,-3,B6,918,N228JB,JFK,BOS,36,187,16,36,2013-06-26T20:00:00Z
2013,6,26,1658,1629,29,2020,1927,53,B6,1161,N607JB,LGA,PBI,174,1035,16,29,2013-06-26T20:00:00Z
2013,6,26,1658,1700,-2,1950,2018,-28,DL,1163,N718TW,JFK,LAX,306,2475,17,0,2013-06-26T21:00:00Z
2013,6,26,1659,1459,120,1814,1620,114,UA,541,N429UA,EWR,BOS,35,200,14,59,2013-06-26T18:00:00Z
2013,6,26,1701,1700,1,1813,1840,-27,B6,1516,N368JB,JFK,SYR,46,209,17,0,2013-06-26T21:00:00Z
2013,6,26,1701,1629,32,1909,1853,16,US,17,N549UW,JFK,PHX,263,2153,16,29,2013-06-26T20:00:00Z
2013,6,26,1703,1700,3,1928,1938,-10,DL,1499,N377NW,LGA,ATL,106,762,17,0,2013-06-26T21:00:00Z
2013,6,26,1705,1655,10,1831,1837,-6,EV,5977,N13968,EWR,RDU,66,416,16,55,2013-06-26T20:00:00Z
2013,6,26,1706,1629,37,1937,1922,15,UA,743,N523UA,EWR,LAX,305,2454,16,29,2013-06-26T20:00:00Z
2013,6,26,1708,1705,3,2042,1911,91,US,1531,N190UW,LGA,CLT,81,544,17,5,2013-06-26T21:00:00Z
2013,6,26,1710,1545,85,1843,1735,68,UA,1542,N16713,LGA,CLE,62,419,15,45,2013-06-26T19:00:00Z
2013,6,26,1710,1630,40,1829,1810,19,B6,2302,N258JB,JFK,BUF,58,301,16,30,2013-06-26T20:00:00Z
2013,6,26,1710,1645,25,1838,1815,23,WN,2625,N955WN,LGA,MDW,106,725,16,45,2013-06-26T20:00:00Z
2013,6,26,1711,1635,36,1821,1805,16,EV,4322,N12569,EWR,ROC,44,246,16,35,2013-06-26T20:00:00Z
2013,6,26,1712,1555,77,1911,1806,65,EV,4684,N14959,EWR,SDF,99,642,15,55,2013-06-26T19:00:00Z
2013,6,26,1713,1550,83,1833,1724,69,UA,1638,N14237,EWR,CLE,62,404,15,50,2013-06-26T19:00:00Z
2013,6,26,1714,1655,19,2014,2016,-2,UA,1284,N37466,EWR,SFO,324,2565,16,55,2013-06-26T20:00:00Z
2013,6,26,1715,1720,-5,1935,1930,5,DL,2331,N949DL,LGA,DTW,75,502,17,20,2013-06-26T21:00:00Z
2013,6,26,1719,1640,39,1829,1813,16,9E,3788,N8971A,JFK,PHL,25,94,16,40,2013-06-26T20:00:00Z
2013,6,26,1720,1720,0,1834,1849,-15,EV,3839,N31131,EWR,BUF,47,282,17,20,2013-06-26T21:00:00Z
2013,6,26,1720,1640,40,1841,1815,26,MQ,2949,N634MQ,JFK,BNA,109,765,16,40,2013-06-26T20:00:00Z
2013,6,26,1721,1705,16,1857,1855,2,AA,345,N4XDAA,LGA,ORD,108,733,17,5,2013-06-26T21:00:00Z
2013,6,26,1722,1720,2,1914,1942,-28,UA,370,N417UA,EWR,PHX,270,2133,17,20,2013-06-26T21:00:00Z
2013,6,26,1722,1659,23,1953,2000,-7,UA,451,N402UA,EWR,SAT,195,1569,16,59,2013-06-26T20:00:00Z
2013,6,26,1722,1716,6,1829,1848,-19,B6,408,N337JB,JFK,PWM,47,273,17,16,2013-06-26T21:00:00Z
2013,6,26,1723,1710,13,2019,2015,4,AA,181,N327AA,JFK,LAX,308,2475,17,10,2013-06-26T21:00:00Z
2013,6,26,1724,1503,141,1915,1658,137,EV,4381,N12967,EWR,DTW,79,488,15,3,2013-06-26T19:00:00Z
2013,6,26,1725,1703,22,1959,1954,5,UA,531,N449UA,LGA,IAH,180,1416,17,3,2013-06-26T21:00:00Z
2013,6,26,1725,1719,6,1844,1855,-11,B6,86,N239JB,JFK,ROC,51,264,17,19,2013-06-26T21:00:00Z
2013,6,26,1726,1600,86,1845,1733,72,UA,1243,N33294,EWR,ORD,101,719,16,0,2013-06-26T20:00:00Z
2013,6,26,1726,1700,26,1955,1923,32,9E,3398,N913XJ,JFK,CVG,91,589,17,0,2013-06-26T21:00:00Z
2013,6,26,1726,1710,16,1905,1905,0,B6,1185,N273JB,JFK,RDU,66,427,17,10,2013-06-26T21:00:00Z
2013,6,26,1727,1617,70,1849,1744,65,YV,3771,N501MJ,LGA,IAD,45,229,16,17,2013-06-26T20:00:00Z
2013,6,26,1727,1318,249,1832,1437,235,EV,4517,N11164,EWR,BNA,104,748,13,18,2013-06-26T17:00:00Z
2013,6,26,1728,1722,6,2011,2013,-2,UA,1109,N29124,EWR,MCO,136,937,17,22,2013-06-26T21:00:00Z
2013,6,26,1728,1550,98,1930,1749,101,9E,3523,N920XJ,JFK,ORD,123,740,15,50,2013-06-26T19:00:00Z
2013,6,26,1728,1725,3,2224,2045,99,AA,221,N5FEAA,JFK,MIA,173,1089,17,25,2013-06-26T21:00:00Z
2013,6,26,1730,1735,-5,2002,2030,-28,AA,145,N3DJAA,JFK,SAN,305,2446,17,35,2013-06-26T21:00:00Z
2013,6,26,1731,1735,-4,1836,1906,-30,DL,2383,N356NW,LGA,PWM,41,269,17,35,2013-06-26T21:00:00Z
2013,6,26,1733,1720,13,2016,2025,-9,AA,695,N3HBAA,JFK,AUS,191,1521,17,20,2013-06-26T21:00:00Z
2013,6,26,1734,1711,23,2031,2039,-8,B6,167,N656JB,JFK,OAK,328,2576,17,11,2013-06-26T21:00:00Z
2013,6,26,1735,1715,20,2051,2040,11,UA,512,N525UA,JFK,SFO,335,2586,17,15,2013-06-26T21:00:00Z
2013,6,26,1736,1700,36,1951,1844,67,UA,1491,N15710,LGA,ORD,119,733,17,0,2013-06-26T21:00:00Z
2013,6,26,1736,1705,31,2049,2020,29,AA,1999,N3ACAA,EWR,MIA,162,1085,17,5,2013-06-26T21:00:00Z
2013,6,26,1737,1727,10,1957,2024,-27,UA,440,N853UA,EWR,SAN,301,2425,17,27,2013-06-26T21:00:00Z
2013,6,26,1737,1735,2,2058,2030,28,AA,1901,N3DBAA,JFK,IAH,188,1417,17,35,2013-06-26T21:00:00Z
2013,6,26,1738,1655,43,2021,2005,16,VX,413,N632VA,JFK,LAX,314,2475,16,55,2013-06-26T20:00:00Z
2013,6,26,1739,1705,34,2016,2004,12,DL,503,N392DA,JFK,SAN,299,2446,17,5,2013-06-26T21:00:00Z
2013,6,26,1741,1745,-4,2125,1925,NA,MQ,3301,N507MQ,LGA,RDU,NA,431,17,45,2013-06-26T21:00:00Z
2013,6,26,1741,1727,14,2024,2040,-16,UA,1266,N73406,EWR,LAX,296,2454,17,27,2013-06-26T21:00:00Z
2013,6,26,1741,1530,131,2117,1855,142,AA,85,N384AA,JFK,SFO,351,2586,15,30,2013-06-26T19:00:00Z
2013,6,26,1742,1706,36,2122,2111,11,B6,803,N558JB,JFK,SJU,192,1598,17,6,2013-06-26T21:00:00Z
2013,6,26,1742,1745,-3,1959,2014,-15,DL,884,N365NW,LGA,DEN,211,1620,17,45,2013-06-26T21:00:00Z
2013,6,26,1743,1735,8,2028,1937,51,YV,2751,N934FJ,LGA,CLT,83,544,17,35,2013-06-26T21:00:00Z
2013,6,26,1743,1735,8,2119,2108,11,DL,1543,N722TW,JFK,SEA,344,2422,17,35,2013-06-26T21:00:00Z
2013,6,26,1744,1500,164,1953,1646,187,UA,1435,N36207,LGA,ORD,109,733,15,0,2013-06-26T19:00:00Z
2013,6,26,1745,1730,15,1957,1956,1,F9,837,N218FR,LGA,DEN,216,1620,17,30,2013-06-26T21:00:00Z
2013,6,26,1746,1659,47,1955,1919,36,DL,2042,N351NB,EWR,ATL,99,746,16,59,2013-06-26T20:00:00Z
2013,6,26,1747,1610,97,2001,1800,121,AA,343,N592AA,LGA,ORD,106,733,16,10,2013-06-26T20:00:00Z
2013,6,26,1747,1655,52,2047,1922,85,EV,4705,N13553,EWR,ATL,116,746,16,55,2013-06-26T20:00:00Z
2013,6,26,1748,1500,168,2102,1758,184,B6,83,N597JB,JFK,MCO,138,944,15,0,2013-06-26T19:00:00Z
2013,6,26,1749,1716,33,1937,1942,-5,UA,485,N820UA,EWR,DEN,204,1605,17,16,2013-06-26T21:00:00Z
2013,6,26,1750,1621,89,1849,1742,67,UA,1110,N76505,EWR,BOS,35,200,16,21,2013-06-26T20:00:00Z
2013,6,26,1750,1615,95,2053,1830,143,EV,4431,N14558,EWR,SAV,109,708,16,15,2013-06-26T20:00:00Z
2013,6,26,1751,1659,52,2052,1859,113,EV,4532,N24103,EWR,CHS,102,628,16,59,2013-06-26T20:00:00Z
2013,6,26,1752,1755,-3,2130,2045,45,AA,785,N3DYAA,LGA,DFW,176,1389,17,55,2013-06-26T21:00:00Z
2013,6,26,1752,1703,49,1932,1842,50,EV,4202,N14573,EWR,STL,130,872,17,3,2013-06-26T21:00:00Z
2013,6,26,1755,1755,0,1907,1921,-14,B6,1407,N294JB,JFK,IAD,43,228,17,55,2013-06-26T21:00:00Z
2013,6,26,1756,1620,96,2120,1923,117,B6,1117,N662JB,LGA,TPA,145,1010,16,20,2013-06-26T20:00:00Z
2013,6,26,1756,1730,26,2132,2043,49,B6,263,N564JB,JFK,SEA,345,2422,17,30,2013-06-26T21:00:00Z
2013,6,26,1758,1710,48,2030,2005,25,AA,257,N5DTAA,JFK,LAS,284,2248,17,10,2013-06-26T21:00:00Z
2013,6,26,1758,1800,-2,2036,2039,-3,DL,61,N665DN,LGA,ATL,110,762,18,0,2013-06-26T22:00:00Z
2013,6,26,1758,1759,-1,2210,2106,64,DL,1585,N919DE,LGA,MCO,146,950,17,59,2013-06-26T21:00:00Z
2013,6,26,1759,1729,30,2057,2059,-2,UA,1141,N12218,EWR,SFO,315,2565,17,29,2013-06-26T21:00:00Z
2013,6,26,1759,1726,33,2002,2009,-7,UA,1182,N73445,EWR,LAS,268,2227,17,26,2013-06-26T21:00:00Z
2013,6,26,1800,1800,0,1934,1950,-16,MQ,3526,N546MQ,LGA,CMH,69,479,18,0,2013-06-26T22:00:00Z
2013,6,26,1801,1800,1,1926,1926,0,UA,679,N824UA,EWR,BOS,41,200,18,0,2013-06-26T22:00:00Z
2013,6,26,1805,1700,65,1935,1845,50,MQ,3216,N641MQ,JFK,ORF,51,290,17,0,2013-06-26T21:00:00Z
2013,6,26,1806,1725,41,2039,2029,10,DL,479,N345NW,EWR,SLC,250,1969,17,25,2013-06-26T21:00:00Z
2013,6,26,1806,1721,45,2009,1926,43,EV,3847,N15555,EWR,IND,91,645,17,21,2013-06-26T21:00:00Z
2013,6,26,1814,1758,16,2004,1955,9,UA,1053,N16703,EWR,CLE,57,404,17,58,2013-06-26T21:00:00Z
2013,6,26,1815,1800,15,1936,1913,23,US,2138,N959UW,LGA,BOS,38,184,18,0,2013-06-26T22:00:00Z
2013,6,26,1815,1340,275,2014,1555,259,WN,2261,N452WN,EWR,PHX,263,2133,13,40,2013-06-26T17:00:00Z
2013,6,26,1815,1635,100,2042,1816,146,EV,4702,N15912,EWR,GSO,72,445,16,35,2013-06-26T20:00:00Z
2013,6,26,1816,1830,-14,2012,1955,17,MQ,3486,N713MQ,LGA,BNA,107,764,18,30,2013-06-26T22:00:00Z
2013,6,26,1816,1734,42,2118,1956,82,FL,771,N330AT,LGA,ATL,104,762,17,34,2013-06-26T21:00:00Z
2013,6,26,1817,1709,68,2245,1954,171,B6,327,N585JB,EWR,MCO,140,937,17,9,2013-06-26T21:00:00Z
2013,6,26,1817,1800,17,2005,1915,50,US,2185,N768US,LGA,DCA,55,214,18,0,2013-06-26T22:00:00Z
2013,6,26,1818,1825,-7,2054,2032,22,DL,1715,N371NB,LGA,MSY,152,1183,18,25,2013-06-26T22:00:00Z
2013,6,26,1819,1738,41,2029,1944,45,EV,4225,N11191,EWR,MSP,141,1008,17,38,2013-06-26T21:00:00Z
2013,6,26,1820,1815,5,2124,2140,-16,DL,17,N197DN,JFK,LAX,309,2475,18,15,2013-06-26T22:00:00Z
2013,6,26,1821,1820,1,2219,2141,38,DL,83,N934DL,JFK,MIA,168,1089,18,20,2013-06-26T22:00:00Z
2013,6,26,1822,1830,-8,2100,2145,-45,AA,119,N3CJAA,EWR,LAX,303,2454,18,30,2013-06-26T22:00:00Z
2013,6,26,1822,1729,53,2036,1930,66,EV,4382,N13964,EWR,DTW,77,488,17,29,2013-06-26T21:00:00Z
2013,6,26,1824,1754,30,2105,2100,5,UA,1175,N14106,JFK,LAX,313,2475,17,54,2013-06-26T21:00:00Z
2013,6,26,1824,1825,-1,2242,2126,76,DL,2370,N371DA,LGA,PBI,167,1035,18,25,2013-06-26T22:00:00Z
2013,6,26,1825,1730,55,1945,1848,57,B6,2580,N198JB,EWR,BOS,37,200,17,30,2013-06-26T21:00:00Z
2013,6,26,1825,1829,-4,2031,2033,-2,US,1973,N185UW,EWR,CLT,77,529,18,29,2013-06-26T22:00:00Z
2013,6,26,1826,1824,2,2116,2129,-13,B6,1013,N706JB,JFK,LGB,317,2465,18,24,2013-06-26T22:00:00Z
2013,6,26,1827,1835,-8,2011,2010,1,MQ,3674,N1EAMQ,LGA,CLE,64,419,18,35,2013-06-26T22:00:00Z
2013,6,26,1827,1827,0,2001,1943,18,EV,4224,N26545,EWR,MKE,102,725,18,27,2013-06-26T22:00:00Z
2013,6,26,1829,1729,60,2013,1854,79,EV,4195,N16918,EWR,BNA,109,748,17,29,2013-06-26T21:00:00Z
2013,6,26,1830,1705,85,2025,1910,75,AA,1711,N3AJAA,JFK,ORD,115,740,17,5,2013-06-26T21:00:00Z
2013,6,26,1831,1835,-4,2155,2155,0,AA,269,N3GJAA,JFK,SEA,347,2422,18,35,2013-06-26T22:00:00Z
2013,6,26,1831,1805,26,2047,2040,7,DL,73,N372DA,JFK,ATL,109,760,18,5,2013-06-26T22:00:00Z
2013,6,26,1832,1820,12,2030,2052,-22,9E,3542,N931XJ,JFK,MSP,140,1029,18,20,2013-06-26T22:00:00Z
2013,6,26,1835,1830,5,2051,2101,-10,9E,3615,N8501F,JFK,IND,101,665,18,30,2013-06-26T22:00:00Z
2013,6,26,1836,1820,16,2039,2048,-9,9E,3476,N924XJ,JFK,DTW,79,509,18,20,2013-06-26T22:00:00Z
2013,6,26,1836,1729,67,2210,2055,75,VX,193,N622VA,EWR,SFO,337,2565,17,29,2013-06-26T21:00:00Z
2013,6,26,1839,1721,78,2140,1929,131,EV,5678,N16571,EWR,CVG,85,569,17,21,2013-06-26T21:00:00Z
2013,6,26,1840,1839,1,2001,2028,-27,9E,4295,N8964E,JFK,ORF,51,290,18,39,2013-06-26T22:00:00Z
2013,6,26,1845,1824,21,2209,2135,34,UA,299,N465UA,EWR,SEA,341,2402,18,24,2013-06-26T22:00:00Z
2013,6,26,1845,1700,105,2130,1912,138,B6,1119,N346JB,JFK,CLT,104,541,17,0,2013-06-26T21:00:00Z
2013,6,26,1845,1710,95,2133,2000,93,WN,580,N455WN,EWR,HOU,182,1411,17,10,2013-06-26T21:00:00Z
2013,6,26,1848,1735,73,2126,1928,118,US,449,N657AW,EWR,CLT,81,529,17,35,2013-06-26T21:00:00Z
2013,6,26,1851,1545,186,2037,1710,207,MQ,3694,N510MQ,EWR,ORD,105,719,15,45,2013-06-26T19:00:00Z
2013,6,26,1851,1730,81,2217,2115,62,DL,841,N712TW,JFK,SFO,335,2586,17,30,2013-06-26T21:00:00Z
2013,6,26,1853,1836,17,2227,2143,44,B6,201,N324JB,JFK,FLL,152,1069,18,36,2013-06-26T22:00:00Z
2013,6,26,1853,1740,73,2104,2015,49,WN,345,N227WN,LGA,DEN,216,1620,17,40,2013-06-26T21:00:00Z
2013,6,26,1855,1815,40,2312,2117,115,UA,1248,N73291,EWR,MIA,175,1085,18,15,2013-06-26T22:00:00Z
2013,6,26,1855,1836,19,2104,2015,49,B6,1202,N178JB,JFK,BUF,54,301,18,36,2013-06-26T22:00:00Z
2013,6,26,1858,1815,43,2245,2131,74,UA,329,N843UA,EWR,SNA,335,2434,18,15,2013-06-26T22:00:00Z
2013,6,26,1859,1905,-6,2047,2103,-16,9E,3383,N914XJ,JFK,PIT,65,340,19,5,2013-06-26T23:00:00Z
2013,6,26,1900,1900,0,2223,2226,-3,DL,2007,N3768,JFK,PDX,333,2454,19,0,2013-06-26T23:00:00Z
2013,6,26,1901,1845,16,2047,2030,17,AA,359,N470AA,LGA,ORD,109,733,18,45,2013-06-26T22:00:00Z
2013,6,26,1902,1851,11,2220,2211,9,UA,1152,N39415,EWR,PDX,331,2434,18,51,2013-06-26T22:00:00Z
2013,6,26,1903,1855,8,2228,2216,12,B6,669,N566JB,JFK,SJC,331,2569,18,55,2013-06-26T22:00:00Z
2013,6,26,1903,1630,153,2228,1959,149,VX,27,N846VA,JFK,SFO,342,2586,16,30,2013-06-26T20:00:00Z
2013,6,26,1904,1835,29,2243,2144,59,UA,1637,N76503,EWR,TPA,136,997,18,35,2013-06-26T22:00:00Z
2013,6,26,1905,1735,90,2044,1915,89,WN,19,N903WN,EWR,STL,122,872,17,35,2013-06-26T21:00:00Z
2013,6,26,1905,1900,5,2246,2230,16,DL,1643,N706TW,JFK,SEA,352,2422,19,0,2013-06-26T23:00:00Z
2013,6,26,1905,1830,35,NA,1940,NA,MQ,3044,N620MQ,JFK,BWI,NA,184,18,30,2013-06-26T22:00:00Z
2013,6,26,1908,1820,48,2132,2051,41,DL,926,N317NB,EWR,ATL,99,746,18,20,2013-06-26T22:00:00Z
2013,6,26,1908,1825,43,2051,2009,42,EV,5207,N398CA,LGA,BGR,56,378,18,25,2013-06-26T22:00:00Z
2013,6,26,1910,1825,45,2213,2145,28,AS,7,N513AS,EWR,SEA,332,2402,18,25,2013-06-26T22:00:00Z
2013,6,26,1910,1829,41,2152,2033,79,US,297,N542UW,JFK,CLT,86,541,18,29,2013-06-26T22:00:00Z
2013,6,26,1910,1845,25,2122,2120,2,DL,245,N3742C,JFK,PHX,266,2153,18,45,2013-06-26T22:00:00Z
2013,6,26,1910,1900,10,2156,2143,13,DL,971,N393DA,JFK,DEN,216,1626,19,0,2013-06-26T23:00:00Z
2013,6,26,1911,1835,36,2150,2047,63,DL,2019,N355NW,LGA,MSP,134,1020,18,35,2013-06-26T22:00:00Z
2013,6,26,1912,1916,-4,2212,2214,-2,B6,883,N603JB,JFK,MCO,135,944,19,16,2013-06-26T23:00:00Z
2013,6,26,1913,1900,13,2022,2012,10,US,2140,N953UW,LGA,BOS,36,184,19,0,2013-06-26T23:00:00Z
2013,6,26,1915,1915,0,2136,2131,5,EV,5268,N719EV,LGA,CLT,93,544,19,15,2013-06-26T23:00:00Z
2013,6,26,1916,1830,46,2048,2015,33,AA,2019,N4WTAA,LGA,STL,120,888,18,30,2013-06-26T22:00:00Z
2013,6,26,1916,1800,76,2221,2102,79,B6,359,N561JB,JFK,BUR,316,2465,18,0,2013-06-26T22:00:00Z
2013,6,26,1917,1855,22,2226,2205,21,DL,2159,N3751B,JFK,MCO,141,944,18,55,2013-06-26T22:00:00Z
2013,6,26,1918,1900,18,2227,2130,57,DL,947,N6709,LGA,ATL,102,762,19,0,2013-06-26T23:00:00Z
2013,6,26,1922,1653,149,2136,1827,189,EV,4300,N12552,EWR,RIC,59,277,16,53,2013-06-26T20:00:00Z
2013,6,26,1923,1925,-2,2142,2217,-35,UA,1555,N38268,EWR,SAN,291,2425,19,25,2013-06-26T23:00:00Z
2013,6,26,1923,1830,53,2114,2038,36,DL,2131,N329NB,LGA,DTW,73,502,18,30,2013-06-26T22:00:00Z
2013,6,26,1925,1920,5,2044,2045,-1,AA,1762,N3CSAA,JFK,BOS,33,187,19,20,2013-06-26T23:00:00Z
2013,6,26,1927,1915,12,2214,2230,-16,AA,21,N332AA,JFK,LAX,299,2475,19,15,2013-06-26T23:00:00Z
2013,6,26,1928,1932,-4,2228,2228,0,B6,225,N760JB,JFK,TPA,144,1005,19,32,2013-06-26T23:00:00Z
2013,6,26,1929,1930,-1,2313,2240,33,DL,1435,N983DL,LGA,TPA,140,1010,19,30,2013-06-26T23:00:00Z
2013,6,26,1930,1855,35,2155,2059,56,US,1491,N564UW,LGA,CLT,97,544,18,55,2013-06-26T22:00:00Z
2013,6,26,1930,1800,90,2118,1930,108,WN,625,N266WN,EWR,MDW,106,711,18,0,2013-06-26T22:00:00Z
2013,6,26,1931,1910,21,2237,2219,18,UA,1439,N14250,EWR,LAX,303,2454,19,10,2013-06-26T23:00:00Z
2013,6,26,1931,1920,11,2205,2210,-5,AA,1691,N200AA,EWR,DFW,179,1372,19,20,2013-06-26T23:00:00Z
2013,6,26,1931,1759,92,2311,2046,145,B6,299,N624JB,LGA,MCO,138,950,17,59,2013-06-26T21:00:00Z
2013,6,26,1934,1940,-6,2229,2255,-26,B6,161,N625JB,JFK,SMF,320,2521,19,40,2013-06-26T23:00:00Z
2013,6,26,1935,1723,132,2151,2013,98,UA,1712,N76526,EWR,IAH,171,1400,17,23,2013-06-26T21:00:00Z
2013,6,26,1935,1900,35,2058,2016,42,US,2187,N754UW,LGA,DCA,53,214,19,0,2013-06-26T23:00:00Z
2013,6,26,1937,1830,67,2309,2155,74,UA,389,N505UA,JFK,SFO,340,2586,18,30,2013-06-26T22:00:00Z
2013,6,26,1939,1930,9,2201,2156,5,9E,3285,N909XJ,JFK,MSY,163,1182,19,30,2013-06-26T23:00:00Z
2013,6,26,1940,1900,40,2229,2147,42,B6,711,N503JB,JFK,LAS,292,2248,19,0,2013-06-26T23:00:00Z
2013,6,26,1941,1903,38,2058,2025,33,EV,4191,N13956,EWR,BNA,106,748,19,3,2013-06-26T23:00:00Z
2013,6,26,1948,1825,83,2113,2005,68,MQ,3134,N506MQ,EWR,ORD,101,719,18,25,2013-06-26T22:00:00Z
2013,6,26,1950,1935,15,2214,2120,54,MQ,3535,N508MQ,JFK,CMH,84,483,19,35,2013-06-26T23:00:00Z
2013,6,26,1950,1931,19,2334,2237,57,UA,1292,N38459,EWR,FLL,160,1065,19,31,2013-06-26T23:00:00Z
2013,6,26,1950,1920,30,2126,2100,26,AA,361,N3CGAA,LGA,ORD,107,733,19,20,2013-06-26T23:00:00Z
2013,6,26,1950,1930,20,2249,2224,25,DL,1485,N384DA,LGA,MCO,131,950,19,30,2013-06-26T23:00:00Z
2013,6,26,1950,1930,20,2236,2215,21,DL,2041,N338NW,JFK,ATL,114,760,19,30,2013-06-26T23:00:00Z
